url,pick,team,year,pos,player,college,missing_combine_vals,height_inches,weight,forty,vertical,bench,broad,threecone,shuttle,defense.ast.tackles,defense.fum.forced,defense.fum.rec,defense.fum.tds,defense.fum.yds,defense.games,defense.int,defense.int.td,defense.int.yards,defense.loss.tackles,defense.pd,defense.sacks,defense.seasons,defense.solo.tackes,defense.tackles,passing.attempts,passing.comp.pct,passing.completions,passing.games,passing.pass.ints,passing.pass.tds,passing.pass.yards,passing.seasons,receiving.games,receiving.rec.td,receiving.rec.yards,receiving.receptions,receiving.rush.att,receiving.rush.td,receiving.rush.yds,receiving.scrim.plays,receiving.scrim.tds,receiving.scrim.yds,receiving.seasons,rushing.games,rushing.rec.td,rushing.rec.yards,rushing.receptions,rushing.rush.att,rushing.rush.td,rushing.rush.yds,rushing.scrim.plays,rushing.scrim.tds,rushing.scrim.yds,rushing.seasons,num_murders,purple.drank.incidents,college_year,Rk,School,Conf,wins,losses,win_pct,ConfW,ConfL,ConfPct,ppg_off,ppg_def,srs,sos,ap_pre,ap_high,ap_rank,Notes,ap_rank_score,pick_score,conf,conf_ACC,conf_Big 12,conf_Big Ten,conf_CUSA,conf_Ind,conf_MAC,conf_MWC,conf_Other,conf_Pac-10,conf_SEC,conf_Sun Belt,conf_WAC,power5
https://www.sports-reference.com/cfb/players/kendall-reyes-1.html,49.0,SDG,2012,DT,Kendall Reyes,Connecticut,0,76,299,4.82,34.5,36.0,113.0,7.43,4.53,64,3,1,1,9,49,2,0,81,32.5,10,11.5,4,78,142,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,28.0,Connecticut,Big East,5.0,7.0,0.41700000000000004,3.0,4.0,0.429,24.3,24.3,-0.42,0.58,,,,,-0.42694211760633843,1.0657211639681516,Other,0,0,0,0,0,0,0,1,0,0,0,0,0
https://www.sports-reference.com/cfb/players/kendall-wright-1.html,20.0,TEN,2012,WR,Kendall Wright,Baylor,1,70,196,4.49,38.5,,121.0,6.93,4.18,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,50,30,4004,302,75,2,425,377,32,4429,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,15.0,Baylor,Big 12,10.0,3.0,0.769,6.0,3.0,0.667,45.3,37.2,13.83,5.91,,13.0,13.0,,1.2402686793182185,1.567666154601218,Big 12,0,1,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/kendell-beckwith-1.html,107.0,TAM,2017,ILB,Kendell Beckwith,LSU,5,74,243,,,20.0,,,,139,3,3,0,0,44,1,1,29,24.5,8,7.5,4,124,263,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,113.0,LSU,SEC (West),8.0,4.0,0.667,5.0,3.0,0.625,28.3,15.8,15.93,5.85,5.0,5.0,13.0,,1.277146905711669,0.48255496151679256,SEC,0,0,0,0,0,0,0,0,0,1,0,0,1
https://www.sports-reference.com/cfb/players/kendrell-bell-1.html,39.0,PIT,2001,ILB,Kendrell Bell,Georgia,0,73,234,4.64,38.5,24.0,124.0,7.25,4.5,0,0,0,0,0,21,4,0,23,0.0,0,0.0,2,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,97.0,Georgia,SEC (East),8.0,4.0,0.667,5.0,3.0,0.625,27.6,17.7,9.97,1.8,10.0,9.0,20.0,,0.9504565100720875,1.1181252270333268,SEC,0,0,0,0,0,0,0,0,0,1,0,0,1
https://www.sports-reference.com/cfb/players/kendric-burney-1.html,301.5,,2011,CB,Kendric Burney,North Carolina,2,69,186,4.71,32.5,14.0,112.0,,,51,0,0,0,0,44,11,3,358,17.0,0,2.0,4,158,209,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,9.0,North Carolina,ACC (Coastal),8.0,5.0,0.615,4.0,4.0,0.5,25.3,23.2,5.15,2.84,18.0,18.0,,,0.5435126849157659,-1.0675705238781414,ACC,1,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/kendrick-lewis-1.html,136.0,KAN,2010,FS,Kendrick Lewis,Ole Miss,0,72,198,4.73,31.5,16.0,116.0,6.88,4.33,85,0,0,0,0,44,6,0,50,10.0,0,3.0,4,141,226,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,99.0,Ole Miss,SEC (West),9.0,4.0,0.6920000000000001,4.0,4.0,0.5,29.5,17.7,11.5,2.5,8.0,4.0,20.0,,0.9729492767829966,0.32496775059251914,SEC,0,0,0,0,0,0,0,0,0,1,0,0,1
https://www.sports-reference.com/cfb/players/kendrick-norton-1.html,,,2018,DT,Kendrick Norton,Miami (FL),4,75,314,5.25,,30.0,,,,39,1,1,0,0,34,0,0,0,18.0,1,5.0,3,45,84,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,8.0,Miami (FL),ACC (Coastal),10.0,3.0,0.769,7.0,1.0,0.875,29.1,21.0,14.98,6.29,18.0,2.0,13.0,,1.2859134118557967,,ACC,1,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/kendrick-starling-1.html,284.5,,2004,WR,Kendrick Starling,San Jose State,1,73,193,4.49,31.5,,119.0,6.88,3.87,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,23,5,899,77,10,1,48,87,6,947,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,115.0,San Jose State,WAC,3.0,8.0,0.273,2.0,6.0,0.25,23.5,35.1,-10.67,-5.12,,,,,-0.5098315338324901,-1.5341205443525463,WAC,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.sports-reference.com/cfb/players/kendyll-pope-1.html,107.0,IND,2004,OLB,Kendyll Pope,Florida State,3,73,226,4.7,,,118.0,,4.26,0,0,0,0,0,47,5,1,27,0.0,0,0.0,4,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,1.0,Florida State,ACC,10.0,3.0,0.769,7.0,1.0,0.875,32.2,16.7,17.75,6.9,13.0,3.0,11.0,,1.321182025953857,0.42786418993137465,ACC,1,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/kenechi-udeze-1.html,20.0,MIN,2004,DE,Kenechi Udeze,USC,5,75,281,4.77,,,,,,0,0,1,1,0,26,1,0,0,0.0,0,0.0,2,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,78.0,USC,Pac-10,12.0,1.0,0.9229999999999999,7.0,1.0,0.875,41.1,18.4,23.14,3.6,8.0,1.0,1.0,,2.387808897712358,1.5341205443525463,Pac-10,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.sports-reference.com/cfb/players/kenjon-barner-1.html,182.0,CAR,2013,RB,Kenjon Barner,Oregon,0,69,196,4.52,35.5,20.0,122.0,6.87,4.2,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,7,591,54,582,41,3623,636,48,4214,4,0,0,2012,83.0,Oregon,Pac-12 (North),12.0,1.0,0.9229999999999999,8.0,1.0,0.889,49.6,21.6,23.43,4.05,5.0,1.0,2.0,,2.14441062091184,-0.15096921549677725,Pac-10,0,0,0,0,0,0,0,0,1,0,0,0,1
https://www.sports-reference.com/cfb/players/kenneth-darby-1.html,246.0,TAM,2007,RB,Kenneth Darby,Alabama,0,70,211,4.75,30.0,19.0,108.0,7.25,4.53,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2,340,70,702,11,3324,772,13,3664,4,0,0,2006,100.0,Alabama,SEC (West),6.0,7.0,0.462,2.0,6.0,0.25,22.9,19.2,5.64,4.03,,,,record adjusted to 0-7-0 by NCAA,-0.4079187409450348,-0.6532499296393767,SEC,0,0,0,0,0,0,0,0,0,1,0,0,1
https://www.sports-reference.com/cfb/players/kenneth-dixon-1.html,134.0,BAL,2016,RB,Kenneth Dixon,Louisiana Tech,0,70,215,4.56,37.5,18.0,121.0,6.97,4.28,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,15,969,87,802,72,4483,889,87,5452,4,0,0,2015,59.0,Louisiana Tech,CUSA (West),9.0,4.0,0.6920000000000001,6.0,2.0,0.75,37.5,26.8,1.83,-5.94,,,,,-0.452147410767536,0.28347649901337924,CUSA,0,0,0,1,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/kenneth-moore-1.html,136.0,DET,2008,WR,Kenneth Moore,Wake Forest,1,71,195,4.47,28.0,,120.0,7.09,4.3,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,7,1458,139,151,5,829,290,12,2287,4,0,0,2007,3.0,Wake Forest,ACC (Atlantic),9.0,4.0,0.6920000000000001,5.0,3.0,0.625,27.8,22.2,7.07,1.22,,21.0,,,0.5435126849157659,0.26540475382497547,ACC,1,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/kenny-bell-2.html,162.0,TAM,2015,WR,Kenny Bell,Nebraska,0,73,197,4.42,41.5,7.0,129.0,6.66,4.15,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,53,21,2689,181,6,1,109,187,22,2798,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,45.0,Nebraska,Big Ten (West),9.0,4.0,0.6920000000000001,5.0,3.0,0.625,37.8,26.4,10.26,1.72,22.0,11.0,,,0.6443016514407222,0.04116522184673858,Big Ten,0,0,1,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/kenny-britt-1.html,30.0,TEN,2009,WR,Kenny Britt,Rutgers,1,75,218,4.47,37.0,23.0,124.0,,4.47,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,34,17,3043,178,7,1,75,185,18,3118,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,27.0,Rutgers,Big East,8.0,5.0,0.615,5.0,2.0,0.7140000000000001,29.0,18.8,6.35,-0.26,,,,,-0.5435126849157659,1.3581420810326101,Other,0,0,0,0,0,0,0,1,0,0,0,0,0
https://www.sports-reference.com/cfb/players/kenneth-clark-1.html,27.0,GNB,2016,DT,Kenny Clark,UCLA,1,75,314,5.06,28.5,29.0,102.0,,4.62,63,1,1,0,0,37,0,0,0,20.0,6,6.5,3,96,159,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,100.0,UCLA,Pac-12 (South),8.0,5.0,0.615,5.0,4.0,0.556,32.2,26.0,8.73,4.27,13.0,7.0,,,0.5971794213767682,1.4168672639646787,Pac-10,0,0,0,0,0,0,0,0,1,0,0,0,1
https://www.sports-reference.com/cfb/players/kenny-clark-1.html,270.0,,2001,WR,Kenny Clark,UCF,3,73,225,4.59,35.5,,121.0,,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,46,16,1655,130,3,1,26,133,17,1681,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,58.0,UCF,Ind,7.0,4.0,0.636,0.0,0.0,,30.3,20.1,-1.83,-7.1,,,,,-0.4662652613706357,,Ind,0,0,0,0,1,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/kenny-golladay-1.html,96.0,DET,2017,WR,Kenny Golladay,Northern Illinois,0,76,218,4.5,35.5,18.0,120.0,7.0,4.15,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,26,18,2285,160,29,3,206,189,21,2491,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,76.0,Northern Illinois,MAC (West),5.0,7.0,0.41700000000000004,5.0,3.0,0.625,30.5,30.3,-4.39,-3.64,,,,,-0.452147410767536,0.5758658167443257,MAC,0,0,0,0,0,1,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/kenny-hilliard-1.html,235.0,HOU,2015,RB,Kenny Hilliard,LSU,1,72,226,4.83,27.0,,111.0,7.17,4.4,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,69,11,302,27,1557,313,28,1626,4,0,0,2014,115.0,LSU,SEC (West),8.0,5.0,0.615,4.0,4.0,0.5,27.6,17.5,10.75,5.98,13.0,8.0,,,0.6443016514407222,-0.5286980568537265,SEC,0,0,0,0,0,0,0,0,0,1,0,0,1
https://www.sports-reference.com/cfb/players/kenny-irons-1.html,49.0,CIN,2007,RB,Kenny Irons,Auburn,1,71,203,4.45,38.0,,123.0,7.0,4.17,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,313,30,520,18,2438,550,19,2751,4,0,0,2006,98.0,Auburn,SEC (West),11.0,2.0,0.846,6.0,2.0,0.75,24.8,13.9,13.51,3.81,4.0,2.0,9.0,,1.4395314709384563,1.0448928222668523,SEC,0,0,0,0,0,0,0,0,0,1,0,0,1
https://www.sports-reference.com/cfb/players/kenny-iwebema-1.html,116.0,ARI,2008,DE,Kenny Iwebema,Iowa,0,76,274,4.91,29.0,26.0,109.0,7.62,4.75,45,3,0,0,0,41,0,0,0,20.0,4,13.5,4,58,103,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,38.0,Iowa,Big Ten,6.0,6.0,0.5,4.0,4.0,0.5,18.5,18.8,-3.43,-2.1,,,,,-0.4844040093661262,0.42009150993941113,Big Ten,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/kenny-king-1.html,141.0,ARI,2003,DE,Kenny King,Alabama,0,75,281,4.95,35.0,25.0,114.0,7.5,4.37,0,0,1,0,4,23,1,0,8,0.0,0,0.0,2,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,95.0,Alabama,SEC (West),10.0,3.0,0.769,6.0,2.0,0.75,28.2,15.4,15.8,4.57,,9.0,11.0,,1.321182025953857,0.07131907691148952,SEC,0,0,0,0,0,0,0,0,0,1,0,0,1
https://www.sports-reference.com/cfb/players/kenny-ladler-1.html,296.0,,2014,FS,Kenny Ladler,Vanderbilt,2,72,207,4.7,36.5,24.0,127.0,,,90,5,2,0,0,50,9,0,78,11.0,9,1.0,4,201,291,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,107.0,Vanderbilt,SEC (East),9.0,4.0,0.6920000000000001,4.0,4.0,0.5,30.1,24.6,8.01,2.47,,24.0,24.0,,0.8761428492468408,-1.2001309282035364,SEC,0,0,0,0,0,0,0,0,0,1,0,0,1
https://www.sports-reference.com/cfb/players/kenny-lawler-1.html,243.0,SEA,2016,WR,Kenny Lawler,California,1,74,203,4.64,31.0,,111.0,7.13,4.2,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,34,27,1706,143,2,0,15,145,27,1721,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,95.0,California,Pac-12 (North),8.0,5.0,0.615,4.0,5.0,0.444,37.9,30.7,9.54,4.92,,20.0,,,0.5971794213767682,-0.5369468212896339,Pac-10,0,0,0,0,0,0,0,0,1,0,0,0,1
https://www.sports-reference.com/cfb/players/kenny-mckinley-1.html,141.0,DEN,2009,WR,Kenny McKinley,South Carolina,1,72,189,4.37,37.0,,113.0,6.96,4.1,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,47,19,2781,207,13,0,34,220,19,2815,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,94.0,South Carolina,SEC (East),7.0,6.0,0.5379999999999999,4.0,4.0,0.5,20.8,21.1,5.21,4.28,,24.0,,,0.4844040093661264,0.22784409938801528,SEC,0,0,0,0,0,0,0,0,0,1,0,0,1
https://www.sports-reference.com/cfb/players/kenny-phillips-1.html,31.0,NYG,2008,FS,Kenny Phillips,Miami (FL),0,74,212,4.48,32.5,19.0,121.0,6.97,4.27,70,0,0,0,0,34,7,0,14,13.5,0,0.0,3,133,203,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,11.0,Miami (FL),ACC (Coastal),5.0,7.0,0.41700000000000004,2.0,6.0,0.25,20.6,26.0,-1.23,1.6,,,,,-0.4844040093661262,1.3400393316784853,ACC,1,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/kenny-scott-1.html,292.0,,2007,CB,Kenny Scott,Georgia Tech,2,73,179,4.39,40.0,10.0,127.0,,,22,0,0,0,0,50,5,2,81,5.0,0,1.0,4,84,106,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,7.0,Georgia Tech,ACC (Coastal),9.0,5.0,0.643,7.0,1.0,0.875,24.9,18.4,6.5,1.64,,13.0,,,0.6229257232100877,-1.3185751730625948,ACC,1,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/kenny-stills-1.html,144.0,NOR,2013,WR,Kenny Stills,Oklahoma,1,72,194,4.38,33.5,16.0,124.0,,4.35,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,38,24,2594,204,3,0,23,207,24,2617,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,14.0,Oklahoma,Big 12,10.0,3.0,0.769,8.0,1.0,0.889,38.2,25.5,14.32,6.17,4.0,4.0,15.0,,1.1749867920660904,0.14317262879235296,Big 12,0,1,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/kenny-vaccaro-1.html,15.0,NOR,2013,FS,Kenny Vaccaro,Texas,0,72,214,4.63,38.0,15.0,121.0,6.78,4.06,73,1,0,0,0,50,5,0,19,14.0,0,2.0,4,158,231,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,16.0,Texas,Big 12,9.0,4.0,0.6920000000000001,5.0,4.0,0.556,35.7,29.2,11.18,5.57,15.0,11.0,19.0,,1.0278933458021426,1.6833482640036084,Big 12,0,1,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/kenny-young-1.html,,,2018,ILB,Kenny Young,UCLA,0,73,236,4.6,36.0,23.0,117.0,7.38,4.48,109,2,4,0,0,48,2,1,63,22.0,5,6.5,4,195,304,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,102.0,UCLA,Pac-12 (South),6.0,7.0,0.462,4.0,5.0,0.444,32.5,36.6,0.64,4.41,,25.0,,,0.6330246327387292,,Pac-10,0,0,0,0,0,0,0,0,1,0,0,0,1
https://www.sports-reference.com/cfb/players/kenoy-kennedy-1.html,45.0,DEN,2000,FS,Kenoy Kennedy,Arkansas,0,73,221,4.71,33.5,8.0,113.0,7.08,4.38,0,0,0,0,0,22,5,0,187,0.0,0,0.0,2,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,103.0,Arkansas,SEC (West),8.0,4.0,0.667,4.0,4.0,0.5,29.4,17.8,10.18,2.59,22.0,14.0,17.0,,1.0458026143123607,0.9649447400491384,SEC,0,0,0,0,0,0,0,0,0,1,0,0,1
https://www.sports-reference.com/cfb/players/kent-smith-1.html,292.5,,2006,QB,Kent Smith,Central Michigan,1,77,216,4.57,35.0,,122.0,7.41,4.47,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,785,148.5,453,26,15,33,5179,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,69.0,Central Michigan,MAC (West),6.0,5.0,0.545,5.0,3.0,0.625,23.6,23.6,-0.42,-1.69,,,,,-0.45376219016987945,-1.2564434852902644,MAC,0,0,0,0,0,1,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/kentavius-street-1.html,,,2018,DE,Kentavius Street,North Carolina State,4,74,280,4.87,,28.0,,,,72,2,4,0,0,46,0,0,0,19.0,5,8.0,4,48,120,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,2.0,North Carolina State,ACC (Atlantic),9.0,4.0,0.6920000000000001,6.0,2.0,0.75,32.2,25.2,12.17,5.55,,14.0,23.0,,0.9323705903834314,,ACC,1,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/kentrell-brothers-1.html,160.0,MIN,2016,OLB,Kentrell Brothers,Missouri,0,72,245,4.89,28.5,19.0,110.0,6.99,4.11,173,4,0,0,0,40,5,0,39,23.5,11,4.5,4,184,357,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,109.0,Missouri,SEC (East),5.0,7.0,0.41700000000000004,1.0,7.0,0.125,13.6,16.2,0.2,3.04,24.0,21.0,,,0.5971794213767682,0.09094507753549723,SEC,0,0,0,0,0,0,0,0,0,1,0,0,1
https://www.sports-reference.com/cfb/players/kentwan-balmer-1.html,29.0,SFO,2008,DT,Kentwan Balmer,North Carolina,0,76,308,5.29,29.0,33.0,103.0,7.65,4.82,39,0,0,0,0,33,0,0,0,17.0,3,7.0,3,53,92,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,10.0,North Carolina,ACC (Coastal),4.0,8.0,0.33299999999999996,3.0,5.0,0.375,21.2,24.5,-1.82,2.02,,,,,-0.4844040093661262,1.3767011884612392,ACC,1,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/kenyan-drake-1.html,73.0,MIA,2016,RB,Kenyan Drake,Alabama,0,73,210,4.45,34.5,10.0,123.0,7.04,4.21,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4,570,46,233,18,1495,279,22,2065,4,0,0,2015,111.0,Alabama,SEC (West),14.0,1.0,0.9329999999999999,7.0,1.0,0.875,35.1,15.1,23.72,7.46,3.0,1.0,1.0,,2.420389841176433,0.8009019592192177,SEC,0,0,0,0,0,0,0,0,0,1,0,0,1
https://www.sports-reference.com/cfb/players/keon-hatcher-1.html,295.5,,2017,WR,Keon Hatcher,Arkansas,4,73,212,4.64,,16.0,,,,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,47,19,1866,130,21,1,259,151,20,2125,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,115.0,Arkansas,SEC (West),7.0,6.0,0.5379999999999999,3.0,5.0,0.375,30.3,31.1,4.35,4.35,,16.0,,,0.5971794213767682,-1.1868314327558185,SEC,0,0,0,0,0,0,0,0,0,1,0,0,1
https://www.sports-reference.com/cfb/players/keon-moore-1.html,270.0,,2001,CB,Keon Moore,Southern Mississippi,0,71,193,4.56,37.5,10.0,119.0,7.06,4.2,0,0,0,0,0,22,2,0,-4,0.0,0,0.0,2,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,50.0,Southern Mississippi,CUSA,8.0,4.0,0.667,4.0,3.0,0.5710000000000001,26.2,16.9,7.44,-0.14,23.0,13.0,,,0.5516377296457827,,CUSA,0,0,0,1,0,0,0,0,0,0,0,0,0
https://www.sports-reference.com/cfb/players/kermit-whitfield-1.html,295.5,,2017,WR,Kermit Whitfield,Florida State,0,68,185,4.44,32.5,8.0,120.0,7.17,4.37,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,39,7,1338,102,16,1,148,118,8,1486,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,3.0,Florida State,ACC (Atlantic),10.0,3.0,0.769,5.0,3.0,0.625,35.1,25.0,15.01,6.16,4.0,2.0,8.0,,1.5380720144682491,-1.1868314327558185,ACC,1,0,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/kerry-carter-1.html,278.0,,2003,RB,Kerry Carter,Stanford,0,74,238,4.61,36.0,20.0,118.0,7.29,4.39,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2,302,25,538,23,2039,563,25,2341,4,0,0,2002,88.0,Stanford,Pac-10,2.0,9.0,0.182,1.0,7.0,0.125,20.5,34.3,-4.5,7.87,,,,,-0.5219646906713535,,Pac-10,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.sports-reference.com/cfb/players/kerry-hyder-1.html,296.0,,2014,DT,Kerry Hyder,Texas Tech,0,74,290,5.1,29.5,20.0,108.0,7.23,4.33,51,8,2,0,2,36,0,0,0,33.5,10,11.0,4,125,176,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,30.0,Texas Tech,Big 12,8.0,5.0,0.615,4.0,5.0,0.444,35.8,30.5,5.32,2.71,,10.0,,,0.6374841609623771,-1.2001309282035364,Big 12,0,1,0,0,0,0,0,0,0,0,0,0,1
https://www.sports-reference.com/cfb/players/kerry-meier-1.html,309.0,,2010,WR,Kerry Meier,Kansas,1,74,224,4.62,35.0,13.0,115.0,,4.23,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,46,18,2309,226,118,6,415,344,24,2724,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,18.0,Kansas,Big 12 (North),5.0,7.0,0.41700000000000004,1.0,7.0,0.125,29.4,28.4,0.88,2.22,25.0,16.0,,,0.5676863911274599,-0.9226984313380577,Big 12,0,1,0,0,0,0,0,0,0,0,0,0,0
