year,pos,player,college,team,pick,pick_score,height_inches,weight,forty,vertical,bench,broad,threecone,shuttle,win_pct,wins,losses,ppg_off,ppg_def,srs,sos,ap_rank_score,conf_ACC,conf_Big 12,conf_Big Ten,conf_CUSA,conf_Ind,conf_MAC,conf_MWC,conf_Other,conf_Pac-10,conf_SEC,conf_Sun Belt,conf_WAC
2016,OT,Denver Kirkland,Arkansas,,297.0,-1.1243382315686392,-0.46126560401444583,1.824850420294436,1.7620226296769703,-1.8612283163815175,-1.4316447619788915,-1.3223227463207046,3.832832470161691,2.0062902716084374,-0.020083947240707736,-0.02448989324266088,0.08139451211227547,0.7810770186969441,0.5683978188049723,0.6685373053004419,1.0092626630289825,0.5971794213767682,0,0,0,0,0,0,0,0,0,1,0,0
2016,OT,Dominick Jackson,Alabama,,297.0,-1.1243382315686392,0.230632802007218,0.07102277251344398,0.8205063501678365,-0.5863766007873572,-1.2154883318332819,-0.8218082716167612,-3.5992474957229515e-15,0.0,1.6413713731826878,2.1595633132164678,-1.6930058519353233,0.6604288443398821,-1.3932916157372264,2.0035314211137893,1.4185479429386303,2.420389841176433,0,0,0,0,0,0,0,0,0,1,0,0
2016,OT,Jack Conklin,Michigan State,TEN,8.0,1.9919475628158567,0.9225312080288819,-0.3275744201640542,-1.2840594510878744,0.8705967884631118,-0.13470618110523488,0.17922067779112555,-0.5842752677887522,-0.9716639059274154,1.2442940010060275,1.4315455777300914,-1.2494057609234235,-0.13886531077565628,-0.3406777728121442,0.9824380260360599,1.1684291607716235,1.679661185315815,0,0,1,0,0,0,0,0,0,0,0,0
2016,OT,Jason Spriggs,Indiana,GNB,48.0,1.084234430000899,0.9225312080288819,-0.8856104899125516,-1.6163593144440371,1.4169618094320378,1.1622323997684216,2.181278576606899,-0.3006077983790897,-1.7617333816001932,-0.8194633938595113,-0.752507628729037,0.9685946941360748,0.8715631494647411,2.1951646669619183,-0.6176006672077514,0.15942725543881153,-0.452147410767536,0,0,1,0,0,0,0,0,0,0,0,0
2016,OT,Jerald Hawkins,LSU,PIT,123.0,0.3677716922563233,0.9225312080288819,-0.566732735770553,-0.010243308222572972,-1.4969849690689003,-0.5670190413964538,-0.3212937969128178,1.6850644874885365,0.9731224957286508,0.6852508585994131,0.3395189745005272,-0.8058056699115238,0.3135653430633272,0.07398828652197942,0.9433531113919362,1.2281165974251138,1.155069381413429,0,0,0,0,0,0,0,0,0,1,0,0
2016,OT,Joe Dahl,Washington State,DET,151.0,0.1568509482698532,-0.46126560401444583,-0.6464521743060527,-0.28715986101938107,1.234840135775729,0.5137631093315934,1.1802496271990124,-0.5437513435873728,0.24382759510762397,0.38221812720143566,0.3395189745005272,-0.3622055788996242,0.11751205973310119,0.6162439025742944,-0.09361853025996894,-0.2811228722417119,0.5971794213767682,0,0,0,0,0,0,0,0,1,0,0,0
2016,OT,Joe Thuney,North Carolina State,NWE,78.0,0.7517957253750428,0.230632802007218,-0.6464521743060527,-1.5609760038846776,0.324231767494186,0.5137631093315934,1.34708778543366,-1.2326580550108357,-1.1539876310826735,-0.4223860216828511,-0.38849876098584896,0.5249946031241751,0.3738894302418592,0.31321870536858903,-0.27560766407166964,-0.4658696999787056,-0.452147410767536,1,0,0,0,0,0,0,0,0,0,0,0
2016,OT,John Theus,Georgia,SFO,145.0,0.20115201610437317,0.9225312080288819,0.07102277251344398,-0.06562661878193754,0.14211009383787734,0.0,0.17922067779112555,0.5098706856485147,0.30460217015938024,0.7845202016435784,0.7035278422437152,-0.8058056699115238,-0.6667010735878043,-1.1062151131212952,0.203182540318845,-0.18164381115256142,0.5971794213767682,0,0,0,0,0,0,0,0,0,1,0,0
2016,OT,Laremy Tunsil,Ole Miss,MIA,13.0,1.7782529570965617,0.230632802007218,-0.16813554309305492,-0.010243308222572972,0.0,0.0,0.0,-3.5992474957229515e-15,0.0,0.7845202016435784,0.7035278422437152,-0.8058056699115238,1.520047086633951,-0.19713952150417804,0.8676260892689467,0.5545012409071519,1.421956912586708,0,0,0,0,0,0,0,0,0,1,0,0
2016,OT,Le'Raven Clark,Texas Tech,IND,82.0,0.7137814711419542,0.230632802007218,0.3101810881199429,-0.39792648213810033,0.0,-1.6478011921245008,0.0,-3.5992474957229515e-15,0.0,-0.4223860216828511,-0.38849876098584896,0.5249946031241751,2.1685310238031623,3.152086342348357,-0.5223311877627,0.11963563100315143,-0.452147410767536,0,1,0,0,0,0,0,0,0,0,0,0
2016,OT,Parker Ehinger,Cincinnati,KAN,105.0,0.5119362138713294,0.9225312080288819,-0.16813554309305492,0.155906623455506,-0.040011579818431287,0.0,-0.8218082716167612,-3.5992474957229515e-15,0.0,-0.4223860216828511,-0.38849876098584896,0.5249946031241751,0.46437556100965516,1.1744482132163836,-0.7482908505490399,-0.886524015441399,-0.452147410767536,0,0,0,0,0,0,0,1,0,0,0,0
2016,OT,Rees Odhiambo,Boise State,SEA,97.0,0.5794006871345155,-0.46126560401444583,0.15074221104894361,-0.3425431715787407,0.0,-0.5670190413964538,0.0,-3.5992474957229515e-15,0.0,0.38221812720143566,0.3395189745005272,-0.3622055788996242,1.2636697161251942,-0.5799081916587538,-0.1571315165566698,-2.0262698296342374,0.5971794213767682,0,0,0,0,0,0,1,0,0,0,0,0
2016,OT,Ronnie Stanley,Notre Dame,BAL,6.0,2.110880219388008,0.9225312080288819,-0.008696666022055658,-0.17639323990065683,0.324231767494186,0.0,0.0,1.036681700266453,1.0338970707804072,0.7845202016435784,0.7035278422437152,-0.8058056699115238,0.5246996481881872,0.042090897342431585,0.856633457025287,1.032000734135074,1.3704623012624761,0,0,0,0,1,0,0,0,0,0,0,0
2016,OT,Spencer Drango,Baylor,CLE,168.0,0.03270097862722942,0.9225312080288819,0.23046164958444323,0.21128993401486562,-0.22213325347473992,0.9460759696228122,-0.3212937969128178,0.4288228372457525,-0.42469273046164663,0.7845202016435784,0.7035278422437152,-0.8058056699115238,2.6209616776421463,0.7119360701129385,0.7039580091966791,-0.6136671621683005,1.277146905711669,0,1,0,0,0,0,0,0,0,0,0,0
2016,OT,Stephane Nembot,Colorado,,297.0,-1.1243382315686392,1.6144296140505456,0.7884977193329407,0.8758896607271962,-0.40425492713104855,1.378388829914031,0.17922067779112555,3.143925758738228,2.553261447074212,-1.6240675427437974,-1.4805253642154133,1.8557948761598742,-0.9230784440965618,0.5843465133947465,-1.3223505343846056,-0.3237567555656335,-0.452147410767536,0,0,0,0,0,0,0,0,1,0,0,0
2016,OT,Taylor Decker,Ohio State,DET,16.0,1.6810478369647837,1.6144296140505456,-0.16813554309305492,-0.010243308222572972,0.5063534411504946,-1.2154883318332819,-0.15445563867817003,-0.3006077983790897,0.18305302005587307,1.589124350527864,1.4315455777300914,-1.6930058519353233,0.7509149751076792,-1.3932916157372264,1.6383317499077596,0.38112344872320403,1.8661848790555198,0,0,1,0,0,0,0,0,0,0,0,0
2016,OT,Tyler Johnstone,Oregon,,297.0,-1.1243382315686392,0.230632802007218,-0.8856104899125516,-0.12100992934129719,1.0527184621194206,-0.3508626112508443,0.34605883602577336,-1.8810408422329192,-0.7893401807721627,0.38221812720143566,0.3395189745005272,-0.3622055788996242,1.851829566115873,2.1792159723721443,0.4560130819230198,0.6454535253315182,1.048141011630214,0,0,0,0,0,0,0,0,1,0,0,0
2016,OT,Willie Beavers,Western Michigan,MIN,121.0,0.38336483168740715,0.230632802007218,0.708778280797441,0.2666732445742302,-0.7684982744436658,-1.2154883318332819,0.17922067779112555,0.7530142308567942,-0.12081985520288677,-0.020083947240707736,-0.02448989324266088,0.08139451211227547,0.7961580404915771,0.7119360701129385,-0.31102836796790667,-0.7245152588104968,-0.452147410767536,0,0,0,0,0,1,0,0,0,0,0,0
2017,C,Chase Roullier,Wyoming,WAS,199.0,-0.21545606239835988,-0.46126560401444583,-0.008696666022055658,1.7066393191176106,-0.40425492713104855,-1.4316447619788915,-0.8218082716167612,-0.7058470403928937,-1.5794096564449405,-0.24997084692193194,-0.02448989324266088,0.5249946031241751,0.7810770186969441,1.6369603563198292,-0.7263055860617202,-0.9831608176422881,-0.452147410767536,0,0,0,0,0,0,1,0,0,0,0,0
2017,C,Kyle Fuller,Baylor,HOU,243.0,-0.5671853867551875,0.230632802007218,-0.4072938586995538,0.04514000233678668,-0.5863766007873572,-0.5670190413964538,-0.9886464298514089,-0.26008387417771034,0.669249620469891,-0.4223860216828511,-0.38849876098584896,0.5249946031241751,0.5850237353667181,0.8235769322413562,-0.5259953985105866,-0.590929091062209,0.5971794213767682,0,1,0,0,0,0,0,0,0,0,0,0
2017,C,Pat Elflein,Ohio State,MIN,70.0,0.8207920883323803,-1.1531640100361096,-0.7261716128415524,0.4882064868116737,-1.4969849690689003,-0.7831754715420631,-0.4881319551474656,0.6719663824540356,-0.12081985520288677,1.1868222760857212,1.0675367099869033,-1.2494057609234235,1.3089127815090922,-1.3294968373781306,1.4050436656256469,1.1712714196598848,1.679661185315815,0,0,1,0,0,0,0,0,0,0,0,0
2017,C,Tyler Orlosky,West Virginia,,295.5,-1.1868314327558185,-1.1531640100361096,-1.1247688055190506,4.919026125037436e-15,0.0,-0.3508626112508443,0.0,-3.5992474957229515e-15,0.0,0.7845202016435784,0.7035278422437152,-0.8058056699115238,0.07226899434920268,0.02614220275265738,0.2752453516939479,-0.12479863338733266,1.082411394461098,0,1,0,0,0,0,0,0,0,0,0,0
2017,OG,Aviante Collins,Texas Christian,,295.5,-1.1868314327558185,-0.46126560401444583,-1.3639271211255495,-2.3363423517157322,0.0,1.81070169020525,0.0,-3.5992474957229515e-15,0.0,-0.8194633938595113,-0.752507628729037,0.9685946941360748,0.042106950759937194,0.6640899863436164,-0.5724087346504835,-0.28396513112997335,0.5971794213767682,0,1,0,0,0,0,0,0,0,0,0,0
2017,OG,Ben Braden,Michigan,,295.5,-1.1868314327558185,0.9225312080288819,1.3465337890814382,-1.0625262088504308,0.14211009383787734,-0.13470618110523488,0.012382519556477765,0.30725106464161095,1.0338970707804072,0.7845202016435784,0.7035278422437152,-0.8058056699115238,1.444641977660787,-1.5527785616349663,1.2511468142144098,0.6596648197728253,1.421956912586708,0,0,1,0,0,0,0,0,0,0,0,0
2017,OG,Damien Mama,USC,,295.5,-1.1868314327558185,-1.1531640100361096,1.7451309817589362,3.3681386358984344,-1.1327416217562831,0.0,-0.9886464298514089,2.981830061932704,3.951076673264509,0.7845202016435784,0.7035278422437152,-0.8058056699115238,0.5548616917774521,0.05803959193220522,1.215726110318173,1.2991730696316497,1.9907204615820313,0,0,0,0,0,0,0,0,1,0,0,0
2017,OG,Danny Isidora,Miami (FL),MIN,180.0,-0.07379127380827269,-1.1531640100361096,-0.48701329723505343,-1.1179095194097906,0.5063534411504946,0.08145024904037454,-1.3223227463207046,1.4419209422802606,1.0338970707804072,0.38221812720143566,0.3395189745005272,-0.3622055788996242,0.5397806699828192,-0.8510359996849113,0.7381573095102871,0.09973981878532126,1.0150593874461666,1,0,0,0,0,0,0,0,0,0,0,0
2017,OG,Dion Dawkins,Temple,BUF,63.0,0.8953720523711487,-0.46126560401444583,0.15074221104894361,-0.6748430349349035,-0.5863766007873572,0.08145024904037454,0.6797351524950689,-1.9215647664342985,0.30460217015938024,0.49716157704204805,0.7035278422437152,-0.3622055788996242,0.2532412558847962,-0.8669846942746855,0.20196113673621616,-1.645407138607204,0.5971794213767682,0,0,0,0,0,0,0,1,0,0,0,0
2017,OG,Forrest Lamp,Western Kentucky,LAC,38.0,1.2171966308523825,-0.46126560401444583,-0.24785498162855454,-1.2840594510878744,-0.040011579818431287,1.81070169020525,1.513925943668308,-0.9084666613997938,-0.6677910306686555,0.8733401401567783,1.0675367099869033,-0.8058056699115238,2.228855110981693,0.12183437029130145,0.166540432839979,-1.8472075196737665,-0.452147410767536,0,0,0,1,0,0,0,0,0,0,0,0
2017,OG,Isaac Asiata,Utah,MIA,164.0,0.04424905215419253,-1.1531640100361096,0.8682171578684403,0.598973107930393,-0.7684982744436658,2.0268581203508593,0.012382519556477765,0.22620321623885228,1.2162207959356597,0.38221812720143566,0.3395189745005272,-0.3622055788996242,-0.13886531077565628,0.010193508162883178,0.1628762220920925,-0.07932249117514954,0.9218838820665081,0,0,0,0,0,0,0,0,1,0,0,0
2017,OG,Sean Harlow,Oregon State,ATL,136.0,0.2533471031357997,-0.46126560401444583,-0.7261716128415524,-0.45330979269746,1.0527184621194206,0.08145024904037454,0.5128969942604211,1.5634927148843987,0.48692589531463293,-1.493449986106738,-1.4805253642154133,1.4121947851479744,-0.6817820953824373,1.0628073510879659,-0.7067631287396584,0.7506171041971915,-0.452147410767536,0,0,0,0,0,0,0,0,1,0,0,0
2017,OG,Zach Banner,USC,IND,137.0,0.24574148933514606,2.3063280200722094,3.2598003139334293,1.928172561355054,-1.4969849690689003,-0.7831754715420631,-1.65599906279,2.171351577905103,2.9179088973847223,0.7845202016435784,0.7035278422437152,-0.8058056699115238,0.5548616917774521,0.05803959193220522,1.215726110318173,1.2991730696316497,1.9907204615820313,0,0,0,0,0,0,0,0,1,0,0,0
2017,OT,Adam Bisnowaty,Pitt,NYG,200.0,-0.2230078309403668,0.9225312080288819,-0.6464521743060527,-0.010243308222572972,0.6884751148068032,-0.5670190413964538,-0.9886464298514089,0.9961577760650737,1.276995370987416,-0.020083947240707736,-0.02448989324266088,0.08139451211227547,1.5351281084285842,1.812395996807343,0.09814183221276257,0.2958556820753607,0.5971794213767682,1,0,0,0,0,0,0,0,0,0,0,0
2017,OT,Antonio Garcia,Troy,NWE,85.0,0.6744897501960817,0.9225312080288819,-0.805891051377052,-0.45330979269746,1.234840135775729,-0.3508626112508443,1.0134114689643645,0.8340620792595564,1.276995370987416,0.7845202016435784,0.7035278422437152,-0.8058056699115238,0.4492945392150232,-0.2768829944530479,-0.39286240800404054,-2.0291120885224987,0.5971794213767682,0,0,0,0,0,0,0,0,0,0,1,0
2017,OT,Cam Robinson,Alabama,JAX,34.0,1.2815515655446004,0.9225312080288819,0.7884977193329407,-0.45330979269746,-0.5863766007873572,0.0,0.6797351524950689,0.14515536783609004,0.5477004703663892,1.6413713731826878,2.1595633132164678,-1.6930058519353233,1.218426650741295,-1.72821420212248,2.2355981018132742,1.3702295418381858,2.1569732093941902,0,0,0,0,0,0,0,0,0,1,0,0
2017,OT,Dan Skipper,Arkansas,,295.5,-1.1868314327558185,3.6901248321155373,-0.24785498162855454,1.04203959240528,-0.5863766007873572,0.0,-0.8218082716167612,-0.6653231161915107,1.7024173963496776,-0.4223860216828511,-0.38849876098584896,0.5249946031241751,-0.0634602018024923,1.1584995186266098,-0.36232731843831895,0.5346054286893218,0.5971794213767682,0,0,0,0,0,0,0,0,0,1,0,0
2017,OT,Daniel Brunskill,San Diego State,,295.5,-1.1868314327558185,0.230632802007218,-3.1177547689065412,4.919026125037436e-15,0.14211009383787734,-1.8639576222701102,0.6797351524950689,0.5098706856485147,0.669249620469891,0.8733401401567783,1.0675367099869033,-0.8058056699115238,0.6755098661345152,-0.5799081916587538,-0.16445993805244305,-2.1712250329355705,0.86398360100753,0,0,0,0,0,0,1,0,0,0,0,0
2017,OT,J.J. Dielman,Utah,,295.5,-1.1868314327558185,0.230632802007218,-0.24785498162855454,4.919026125037436e-15,0.0,0.29760667918598394,0.0,-3.5992474957229515e-15,0.0,0.38221812720143566,0.3395189745005272,-0.3622055788996242,-0.13886531077565628,0.010193508162883178,0.1628762220920925,-0.07932249117514954,0.9218838820665081,0,0,0,0,0,0,0,0,1,0,0,0
2017,OT,Sam Tevi,Utah,LAC,190.0,-0.1479871097258389,0.230632802007218,-0.08841610455755529,0.21128993401486562,-0.5863766007873572,-2.296270482561329,0.8465733107297168,0.2667271404402316,-0.7893401807721627,0.38221812720143566,0.3395189745005272,-0.3622055788996242,-0.13886531077565628,0.010193508162883178,0.1628762220920925,-0.07932249117514954,0.9218838820665081,0,0,0,0,0,0,0,0,1,0,0,0
2017,OT,Taylor Moton,Western Michigan,CAR,64.0,0.8844180398275973,0.230632802007218,0.5493394037264417,-0.28715986101938107,1.0527184621194206,-0.5670190413964538,1.1802496271990124,-0.17903602577494812,-0.9108893308756645,1.620472564120759,1.7955544454732795,-1.6930058519353233,1.6406952609910141,-0.6437029700178495,0.5757106330206483,-2.01205853519293,1.1937950727831035,0,0,0,0,0,1,0,0,0,0,0,0
2018,C,Billy Price,Ohio State,,153.77796052631578,0.19192132293091926,-0.46126560401444583,-0.566732735770553,4.919026125037436e-15,0.0,0.0,0.0,-3.5992474957229515e-15,0.0,1.2442940010060275,1.4315455777300914,-1.2494057609234235,1.5652901520178502,-0.7712925267360414,1.7714647404143058,1.5407650751338722,1.7723536065008703,0,0,1,0,0,0,0,0,0,0,0,0
2018,C,Brian Allen,Michigan St.,,153.77796052631578,0.19192132293091926,-2.5369608220794375,-1.1247688055190506,0.598973107930393,-0.40425492713104855,0.29760667918598394,-0.4881319551474656,0.14515536783609004,-0.12081985520288677,0.0,0.0,3.939960278137808e-16,-5.357855242008042e-16,0.0,-1.0848243038353754e-16,0.0,0.5738202091499116,0,0,0,0,0,0,0,1,0,0,0,0
2018,C,Coleman Shelton,Washington,,153.77796052631578,0.19192132293091926,-1.1531640100361096,-1.6030854367320484,0.04514000233678668,-0.40425492713104855,0.0,1.34708778543366,-0.6247991919901315,-0.8501147558239136,0.7845202016435784,0.7035278422437152,-0.8058056699115238,0.8263200840808432,-1.2338046698394864,1.0874787341421421,-0.24417350669431312,1.1643682488312117,0,0,0,0,0,0,0,0,1,0,0,0
2018,C,Frank Ragnow,Arkansas,,153.77796052631578,0.19192132293091926,0.230632802007218,-0.008696666022055658,4.919026125037436e-15,0.0,0.08145024904037454,0.0,-3.5992474957229515e-15,0.0,-1.493449986106738,-1.4805253642154133,1.4121947851479744,-0.28967552872198427,1.9718829427050828,-1.1928817546259463,0.5203941342480146,-0.4237396089733445,0,0,0,0,0,0,0,0,0,1,0,0
2018,C,James Daniels,Iowa,,153.77796052631578,0.19192132293091926,-1.1531640100361096,-0.48701329723505343,4.919026125037436e-15,1.0527184621194206,-0.9993319016876725,1.0134114689643645,-1.9620886906356778,-2.004831681807202,-0.020083947240707736,-0.02448989324266088,0.08139451211227547,-0.3801616594897813,-0.6277542754280758,0.8969397752520395,1.7823570806360949,0.6330246327387292,0,0,1,0,0,0,0,0,0,0,0,0
2018,C,Scott Quessenberry,UCLA,,153.77796052631578,0.19192132293091926,-0.46126560401444583,-0.16813554309305492,-0.7856096560536278,2.1454485040572724,-0.13470618110523488,1.513925943668308,-1.111086282406694,-0.24236900530638855,-0.8194633938595113,-0.752507628729037,0.9685946941360748,0.2683222776794292,2.0356777210641783,-0.8154680475936273,0.5516589820188906,0.6330246327387292,0,0,0,0,0,0,0,0,1,0,0,0
2018,G,Austin Corbett,Nevada,,153.77796052631578,0.19192132293091926,-0.46126560401444583,-0.48701329723505343,-0.45330979269746,0.14211009383787734,-1.4316447619788915,0.6797351524950689,0.38829891304437314,-1.3970859312896824,-1.9271002741417753,-1.8445342319586013,1.8557948761598742,-0.3801616594897813,1.6050629671402807,-2.0234361908135736,-1.2702289653566936,-0.4237396089733445,0,0,0,0,0,0,1,0,0,0,0,0
2018,G,Colby Gossett,Appalachian St.,,153.77796052631578,0.19192132293091926,0.230632802007218,-0.08841610455755529,-0.17639323990065683,-0.9506199480999744,1.378388829914031,0.17922067779112555,-0.7058470403928937,0.6084750454181401,0.0,0.0,3.939960278137808e-16,-5.357855242008042e-16,0.0,-1.0848243038353754e-16,0.0,0.5738202091499116,0,0,0,0,0,0,0,1,0,0,0,0
2018,G,Isaiah Wynn,Georgia,,153.77796052631578,0.19192132293091926,-1.1531640100361096,0.07102277251344398,4.919026125037436e-15,0.0,0.0,0.0,-3.5992474957229515e-15,0.0,1.2965410236608512,1.7955544454732795,-1.2494057609234235,0.7056719097237801,-1.185958586070165,1.850855973285182,1.2906462929668654,2.163088789880999,0,0,0,0,0,0,0,0,0,1,0,0
2018,G,Quenton Nelson,Notre Dame,,153.77796052631578,0.19192132293091926,0.230632802007218,1.0276560349394395,4.919026125037436e-15,-0.40425492713104855,2.0268581203508593,0.5128969942604211,-0.5032274193859899,-0.6677910306686555,0.7845202016435784,0.7035278422437152,-0.8058056699115238,0.5246996481881872,-0.372575161991692,1.4771064770007498,1.8392022584013235,1.378856730654066,0,0,0,0,1,0,0,0,0,0,0,0
2018,G,Salesi Uhatafe,Utah,,153.77796052631578,0.19192132293091926,0.230632802007218,-0.16813554309305492,0.9312729712865607,0.14211009383787734,0.0,1.1802496271990124,-0.3006077983790897,1.0338970707804072,-0.4223860216828511,-0.38849876098584896,0.5249946031241751,-0.1841083761595548,-0.10144735396553453,-0.2743862604890407,-0.3550216033365094,0.6330246327387292,0,0,0,0,0,0,0,0,1,0,0,0
2018,G,Taylor Hearn,Clemson,,153.77796052631578,0.19192132293091926,-0.46126560401444583,0.6290588422619414,1.208189524083364,-1.3148632954125916,-1.6478011921245008,-0.9886464298514089,0.2667271404402316,0.42615132026288205,1.2442940010060275,1.4315455777300914,-1.2494057609234235,0.38897045203649117,-1.632522034583836,1.6248963104988423,1.242327891866421,1.8729977022308688,1,0,0,0,0,0,0,0,0,0,0,0
2018,G,Wyatt Teller,Virginia Tech,,153.77796052631578,0.19192132293091926,-0.46126560401444583,0.15074221104894361,0.04514000233678668,0.5063534411504946,0.9460759696228122,2.014440418372251,-1.3137059034135943,0.669249620469891,0.38221812720143566,0.3395189745005272,-0.3622055788996242,-0.3801616594897813,-1.4411376995065481,0.39616430637420547,-0.016792795633397774,0.9032142172269347,1,0,0,0,0,0,0,0,0,0,0,0
2018,OL,Cole Madison,Washington State,,153.77796052631578,0.19192132293091926,0.230632802007218,-0.3275744201640542,0.5435897973710333,0.324231767494186,0.08145024904037454,-0.8218082716167612,0.34777498884299385,0.9123479206769,0.38221812720143566,0.3395189745005272,-0.3622055788996242,-0.0634602018024923,0.31321870536858903,-0.08506870518156685,-0.022477313409920662,0.6330246327387292,0,0,0,0,0,0,0,0,1,0,0,0
2018,OL,Martinas Rankin,Mississippi St.,,153.77796052631578,0.19192132293091926,-0.46126560401444583,-0.3275744201640542,4.919026125037436e-15,0.0,-0.3508626112508443,0.0,-3.5992474957229515e-15,0.0,0.0,0.0,3.939960278137808e-16,-5.357855242008042e-16,0.0,-1.0848243038353754e-16,0.0,0.5738202091499116,0,0,0,0,0,0,0,1,0,0,0,0
2018,OT,Brian O'neill,Pitt,,153.77796052631578,0.19192132293091926,1.6144296140505456,-1.2044882440545501,-2.280959041156368,0.6884751148068032,-0.7831754715420631,0.8465733107297168,-2.569947553656382,-1.3970859312896824,-1.054574995806218,-1.1165164964722252,0.9685946941360748,-1.0286455966589918,0.440808262086781,-0.7458480433837821,0.4720757331475701,-0.4237396089733445,1,0,0,0,0,0,0,0,0,0,0,0
2018,OT,Chukwuma Okorafor,Western Michigan,,153.77796052631578,0.19192132293091926,0.9225312080288819,0.6290588422619414,0.43282317625230915,-1.4969849690689003,-1.4316447619788915,0.012382519556477765,0.38829891304437314,0.42615132026288205,-0.620924707771181,-0.752507628729037,0.5249946031241751,0.47945658280428816,0.8235769322413562,-1.2441807050963583,-1.9438443218746553,-0.4237396089733445,0,0,0,0,0,1,0,0,0,0,0,0
2018,OT,Connor Williams,Texas,,153.77796052631578,0.19192132293091926,0.230632802007218,-1.2842076825900497,-1.0071428982910713,2.327570177713581,0.08145024904037454,1.6807641019029556,0.22620321623885228,-0.6070164556169046,-0.4223860216828511,-0.38849876098584896,0.5249946031241751,-0.1841083761595548,-0.42042124576101403,0.10913446445642255,0.4095460376058185,0.6330246327387292,0,1,0,0,0,0,0,0,0,0,0,0
2018,OT,Geron Christian,Louisville,,153.77796052631578,0.19192132293091926,0.230632802007218,-1.1247688055190506,0.5435897973710333,0.0,-1.4316447619788915,0.0,-3.5992474957229515e-15,0.0,-0.020083947240707736,-0.02448989324266088,0.08139451211227547,1.1128594981788662,0.5683978188049723,0.28745938752023653,0.3640698953936354,0.6330246327387292,1,0,0,0,0,0,0,0,0,0,0,0
2018,OT,Jamarco Jones,Ohio State,,153.77796052631578,0.19192132293091926,-0.46126560401444583,-1.0450493669835508,1.4851060768801672,-1.3148632954125916,0.0,0.012382519556477765,2.211875502106482,1.5808682462461758,1.2442940010060275,1.4315455777300914,-1.2494057609234235,1.5652901520178502,-0.7712925267360414,1.7714647404143058,1.5407650751338722,1.7723536065008703,0,0,1,0,0,0,0,0,0,0,0,0
2018,OT,Joseph Noteboom,Texas Christian,,153.77796052631578,0.19192132293091926,0.230632802007218,-0.24785498162855454,-1.5055926933253179,-1.3148632954125916,0.29760667918598394,0.012382519556477765,-0.5032274193859899,-1.7617333816001932,0.8733401401567783,1.0675367099869033,-0.8058056699115238,0.4342135174203902,-0.7712925267360414,0.9030467931651839,0.4123882964940799,1.4855258530384319,0,1,0,0,0,0,0,0,0,0,0,0
2018,OT,Kolton Miller,UCLA,,153.77796052631578,0.19192132293091926,2.9982264260938734,-0.24785498162855454,-1.5609760038846776,1.4169618094320378,-0.3508626112508443,3.1823075260147857,-1.7594690696287776,-1.4578605063414334,-0.8194633938595113,-0.752507628729037,0.9685946941360748,0.2683222776794292,2.0356777210641783,-0.8154680475936273,0.5516589820188906,0.6330246327387292,0,0,0,0,0,0,0,0,1,0,0,0
2018,OT,Mike McGlinchey,Notre Dame,,153.77796052631578,0.19192132293091926,2.3063280200722094,-0.24785498162855454,4.919026125037436e-15,0.324231767494186,-0.3508626112508443,0.5128969942604211,-3.5992474957229515e-15,0.0,0.7845202016435784,0.7035278422437152,-0.8058056699115238,0.5246996481881872,-0.372575161991692,1.4771064770007498,1.8392022584013235,1.378856730654066,0,0,0,0,1,0,0,0,0,0,0,0
2018,OT,Nick Gates,Nebraska,,153.77796052631578,0.19192132293091926,0.230632802007218,-0.4072938586995538,1.2635728346427235,-1.3148632954125916,-1.2154883318332819,-1.3223227463207046,-0.6653231161915107,-0.3031435803581448,-1.493449986106738,-1.4805253642154133,1.4121947851479744,-0.7421061825609683,2.00378033188463,-0.7079845323222874,1.623190582893454,-0.4237396089733445,0,0,1,0,0,0,0,0,0,0,0,0
2018,OT,Rick Leonard,Florida State,,153.77796052631578,0.19192132293091926,1.6144296140505456,-0.08841610455755529,4.919026125037436e-15,0.0,-1.4316447619788915,0.0,-3.5992474957229515e-15,0.0,-0.4223860216828511,-0.38849876098584896,0.5249946031241751,-0.4404857466683123,-0.42042124576101403,0.09203481429961839,0.9353639319341851,0.6330246327387292,1,0,0,0,0,0,0,0,0,0,0,0
2018,OT,Will Richardson,North Carolina State,,153.77796052631578,0.19192132293091926,0.9225312080288819,-0.48701329723505343,0.155906623455506,1.4169618094320378,0.0,1.0134114689643645,0.10463144363471073,0.6084750454181401,0.38221812720143566,0.3395189745005272,-0.3622055788996242,0.2230792122955312,0.21752653782994497,0.5928102831774524,0.8756764952806949,0.9323705903834314,1,0,0,0,0,0,0,0,0,0,0,0
