year,pos,player,college,team,pick,pick_score,height_inches,weight,forty,vertical,bench,broad,threecone,shuttle,total_seasons,total_games,rushing.total_plays,rushing.total_atts,rushing.total_yds,rushing.total_rush_yds,rushing.total_rec_yds,rushing.total_tds,rushing.total_rush_tds,rushing.total_rec_tds,rushing.total_recs,rushing.atts_per_game,rushing.yds_per_game,rushing.rush_yds_per_game,rushing.rec_yds_per_game,rushing.tds_per_game,rushing.rush_tds_per_game,rushing.rec_tds_per_game,rushing.recs_per_game,rushing.rush_yds_per_att,rushing.rush_tds_per_att,rushing.rec_yds_per_rec,rushing.rec_tds_per_rec,win_pct,wins,losses,ppg_off,ppg_def,srs,sos,ap_rank_score,conf_ACC,conf_Big 12,conf_Big Ten,conf_CUSA,conf_Ind,conf_MAC,conf_MWC,conf_Other,conf_Pac-10,conf_SEC,conf_Sun Belt,conf_WAC
2009,RB,Glen Coffee,Alabama,SFO,74.0,0.7887937583725572,0.8436505506045151,-0.3911176098632654,-0.4670385688654301,0.5689709250956915,1.180260336535148,0.6043103904767713,1.983661597254054,2.170979442958833,-0.539641675995863,-0.34909487780663884,-0.45543001397512756,-0.44695446323026655,-0.5510470725512797,-0.5182109363825612,-0.36305136156758194,-0.9081340724991416,-0.9194162188383534,-0.25774439720131437,-0.2633964052117232,-0.33559435692031025,-0.46209659593196195,-0.4248659171133476,-0.27961910420449976,-0.8967391181379406,-0.9046714819763815,-0.18966631223793767,-0.15288743970517457,-0.3432668097793056,-1.0910945149040752,-0.3483693002804542,-0.11349616709243579,1.1598781495556139,1.4136315363588865,-1.1513369658594594,-0.13115641757867832,-1.4953790003107557,0.9686659205312459,0.11082612373278079,1.64887349724296,0,0,0,0,0,0,0,0,0,1,0,0
2009,RB,Ian Johnson,Boise State,,299.0,-1.1363408192553903,0.2647690743694606,-0.17644179737460308,-1.2975244450810284,-0.5277275631447709,1.6918239212065016,-0.37551375707045015,-0.8284877442537361,-0.6790177848401174,0.6038281308499969,1.0966645976853089,1.169350620818083,1.2185803474287895,1.3289913155274562,1.3550451436879023,0.521178012540231,2.1720458260741196,2.4652637003641016,-0.612973781309716,0.25513157940016834,0.45828582610614904,0.5386871837426648,0.5577900808291192,0.11856712341681168,1.2978084764089826,1.5271026329486344,-0.6992708734097624,-0.12186847649290948,0.2577350588523361,1.5359057501868776,0.6334640050113173,-0.6989401269164534,1.51902444859353,1.4136315363588865,-1.6193761783958092,0.9859041106728762,-1.7925811506783584,0.5577412718965887,-1.733941922072835,1.3351777361189363,0,0,0,0,0,0,0,0,0,0,0,1
2009,RB,James Davis,Clemson,CLE,195.0,-0.1683867010249314,0.2647690743694606,0.25290982760272157,-0.9284196112074282,-0.8932937258915916,-0.6102122098145896,-1.7472675636365602,0.64454286320273,0.9618897099532209,0.6038281308499969,1.1999331316490194,1.1288436243827953,1.2185803474287895,0.9294732296788698,1.0825387197084804,-0.08957835926619649,1.455724919429175,1.6190937205634877,-0.25774439720131437,-0.004132412905777419,0.39149344869621355,0.11239581859494673,0.25529586258478,-0.4361967164205293,0.6394441980449055,0.7709728690891371,-0.42748177411812244,-0.3808768193153223,-0.3215630158171682,0.6409237895009583,-0.2268727112109922,-0.2724402285831193,-0.5759956291276499,-0.4997361056574248,0.7208198842859391,-0.860969296036361,-0.9709046173091044,-0.16756548744048724,-0.0019544554867766055,0.4844040093661264,1,0,0,0,0,0,0,0,0,0,0,0
2009,RB,Javon Ringer,Michigan State,TEN,173.0,-0.007286774584571454,-0.8929938781006482,-0.6773520265148152,-0.4670385688654301,-0.16216140039795007,0.9244785441994712,-0.5714785865798944,-1.230223364469132,-1.2835626513429197,0.6038281308499969,0.6835904618304666,1.7364485709121122,1.6556011432285418,1.5609183156622222,1.5490480614215967,0.7551493589536385,0.4528756501262528,0.6190746535263988,-0.612973781309716,1.2921875486239514,1.1897791493119072,1.0788156748108158,1.0406185144597322,0.4911359399059272,0.04530408122130331,0.19863344053589413,-0.6741052160679437,1.0292797138289251,-0.23051992913682573,-0.7121175247291612,-0.7119419736703828,-0.8171547726501494,0.2620124019608228,0.2656109511490997,-0.21525854078676016,-0.875863436413048,-0.1317456045064622,-0.049981627138401534,0.1699016652287393,0.8475399758405716,0,0,1,0,0,0,0,0,0,0,0,0
2009,RB,Jeremiah Johnson,Oregon,,299.0,-1.1363408192553903,-0.8929938781006482,-0.3911176098632654,0.17889489041337217,0.2034047623488707,0.1571331671924408,-0.5714785865798944,-5.946881805002708e-15,0.0,0.6038281308499969,0.1672477920119139,-0.7569820985489367,-0.7431574470500987,-0.4072841032896611,-0.31157527051737044,-0.5089036294616541,0.16634728746827504,0.31137647905344834,-0.612973781309716,-0.43623906674902035,-0.9852234061314867,-0.6128325110054439,-0.495146698023602,-0.5974938665934251,0.03714281588031979,0.18139430112163987,-0.6355703032632841,-0.5328697390554209,1.9019010331090571,2.083292476858025,-0.323424348418367,-0.4887807567232163,0.6810164175050586,0.6482844795523619,-0.6832977533231098,1.6263521468704336,0.9346856409302284,0.5032813787040439,0.1511049020254798,1.3875003115198252,0,0,0,0,0,0,0,0,1,0,0,0
2009,RB,Kahlil Bell,UCLA,,299.0,-1.1363408192553903,0.2647690743694606,-0.17644179737460308,1.7475904343761706,0.020621680975460313,-1.1217757944859432,-0.7674434160893387,-1.230223364469132,-0.5062906801250255,0.6038281308499969,-0.14255780987921776,-0.5814517806626897,-0.5197912625302252,-0.9648620282711873,-0.8484670661059667,-0.8340326433088568,-0.7648698911701527,-0.6886425879836406,-0.612973781309716,-0.6378888385425338,-0.5613042141811924,-1.0956204881626426,-0.9381477764939434,-0.89258379019748,-0.8105259058872417,-0.7201660979751733,-0.6074502317571813,-0.680070089254165,-1.3997499311853667,-0.5463434191051724,-1.018270283390589,-0.36196044712384906,-1.6915258003817846,-1.6477566908672117,1.6568983093586385,-1.9780298242879155,1.0745454763973357,-1.5228741930276855,0.29342325199301633,0.4844040093661264,0,0,0,0,0,0,0,0,1,0,0,0
2009,RB,Knowshon Moreno,Georgia,DEN,12.0,1.8134175686740353,0.2647690743694606,0.18135122343983415,-0.4670385688654301,0.38618784372228104,1.4360421288708247,-0.5714785865798944,-1.431091174576833,0.09825418637777684,-1.6831114828417229,-1.2785116834800336,-0.009853053186961787,-0.0196452406705087,0.18047610253132101,0.047555712078026724,0.5302937792836105,0.23797937813276948,0.31137647905344834,-0.25774439720131437,0.053481807606654976,1.2811646406569954,1.6546901083628764,1.3303515343376182,1.6351038515087049,1.3762181214432359,1.4345471277732027,0.0847361437776603,0.90911437129936,0.16362743258351628,0.507607747164392,1.2494254654066272,-0.3004303777764472,0.6810164175050586,0.6482844795523619,-0.6832977533231098,0.07736154769494495,0.28783390189485863,0.40550111592651983,0.5377811736353905,1.2402686793182185,0,0,0,0,0,0,0,0,0,1,0,0
2009,RB,Kory Sheets,Purdue,,299.0,-1.1363408192553903,0.2647690743694606,-0.46267621402615283,-1.4820768620178324,0.9345370878425122,-1.1217757944859432,0.6043103904767713,0.845410673310425,1.134616814668305,0.6038281308499969,1.1999331316490194,0.9848187481684386,0.7864153382490345,0.7968300480949455,0.5952755774936198,1.0438153058273232,1.7422532820871528,1.6960182641817252,0.8079437551238905,1.6378728716985458,0.00466535057572298,-0.005965413795246617,-0.1663888228767461,0.5302906251777056,0.874488639865232,0.8330337709804526,0.4048723424625245,1.063055918215614,-0.4983932562254647,1.2457473051014094,-0.6920553037136628,-0.1385151397344878,-1.6915258003817846,-1.6477566908672117,1.6568983093586385,-0.9354399979197979,0.3927287784951891,-1.097096846249607,0.14036389448076006,-0.5435126849157659,0,0,1,0,0,0,0,0,0,0,0,0
2009,RB,LeSean McCoy,Pitt,PHI,53.0,1.0191336203781727,-0.3141124018655938,-1.1782622556550273,-0.4670385688654301,-2.5975038137944803e-15,0.0,2.7848277214480433e-15,-5.946881805002708e-15,0.0,-1.6831114828417229,-1.3817802174437444,0.43122313021950537,0.39795240864925463,0.16935631485362676,0.12154752256250553,0.23858924349546604,0.5245077407907472,0.6959991971446363,-0.612973781309716,0.3991671306812493,2.195242445550185,1.8190655646762954,1.6226475000720602,1.2661683866090694,1.990949738511781,2.1983736125893936,-0.42748177411812244,1.6203632905959753,-0.8012983396510215,0.4886486831762835,-0.31106700303437856,-0.723189285015673,0.2620124019608228,0.2656109511490997,-0.21525854078676016,-0.5779806288793001,-0.2366404811067927,0.06760223316368406,0.17527216900109918,0.4844040093661264,0,0,0,0,0,0,0,1,0,0,0,0
2009,RB,Marlon Lucky,Nebraska,,299.0,-1.1363408192553903,0.2647690743694606,0.1097926192769467,-0.4670385688654301,-0.34494448177136044,-0.3544304174789128,-0.7674434160893387,0.30976317968989303,0.0,0.6038281308499969,1.1999331316490194,0.435723907601204,0.06290313186944452,0.49262442805516693,-0.26014193883913517,2.7606180424971316,-0.19181316585419714,-0.30401986989245255,0.4527143710154889,2.415664848616383,-0.6429457350417268,-0.2774166234086836,-0.9066797151314242,1.9942727914055947,-0.71206134242197,-0.7805496781937505,0.1274209702689755,1.7470240570460576,-1.054526115681586,-0.565919493408086,0.4301349307221229,-0.4537541950243434,0.2620124019608228,0.2656109511490997,-0.21525854078676016,0.6582330223857531,0.9871330792303937,0.3213358264471322,0.31490526708245586,-0.5435126849157659,0,1,0,0,0,0,0,0,0,0,0,0
2009,RB,Mike Goodson,Texas A&M,CAR,111.0,0.4602332081353778,0.8436505506045151,-0.46267621402615283,-1.1129720281442324,1.8484524947095642,-1.3775575868216199,0.01641590194843845,-1.096311491064002,-0.3335635754099413,-0.539641675995863,-0.24582634384292829,-0.40142068539474385,-0.6217627815501675,-0.26034405183441556,-0.6472454351542742,1.1835903958924758,-0.6216057098411638,-0.996340762456591,1.518402523340694,1.1193448870866542,-0.6236284767086188,-0.1709466392493082,-0.6452525634245153,1.516067407314243,-0.6075971460573805,-1.0253454578761618,1.7150593778209502,1.493702524145893,-0.18104163739705428,-1.0535376815205837,0.15385573054291127,0.4569364091463507,-1.6915258003817846,-1.6477566908672117,1.6568983093586385,-0.8907575767897357,2.5430737488019592,-1.6961556713676011,0.43037109818819314,-0.5435126849157659,0,1,0,0,0,0,0,0,0,0,0,0
2009,RB,P.J. Hill,Wisconsin,,299.0,-1.1363408192553903,-0.3141124018655938,0.5391442442542713,0.7325521412237682,-2.5975038137944803e-15,0.0,2.7848277214480433e-15,-5.946881805002708e-15,0.0,-0.539641675995863,-0.14255780987921776,1.1513475112912885,1.3011287199687427,0.9119992776139217,1.1375814079957145,-0.34178123916636305,1.0975644661067028,1.2344710024722996,-0.25774439720131437,-0.3498177359803718,1.6412548018404274,1.1675903237650684,1.3844948478824781,-0.325338846574141,1.2540536506426505,1.3764859929476478,-0.23251594500914208,-0.3377436934431324,-0.37149614821880034,0.15866904704871085,-0.0037451960934584186,-0.04421285823752243,-0.5759956291276499,-0.4997361056574248,0.7208198842859391,-0.5184040673725507,0.6374834905626262,-0.8049937827623201,-0.3725192157796077,0.4844040093661264,0,0,1,0,0,0,0,0,0,0,0,0
2009,RB,Shonn Greene,Iowa,NYJ,65.0,0.8817593160961051,-0.3141124018655938,0.8969372650687085,-0.005657526523431984,0.9345370878425122,-0.09864862514323598,0.6043103904767713,0.30976317968989303,1.2209803670258548,-0.539641675995863,-0.4523634117703494,-0.7479805437855395,-0.612051208310173,-0.6765418191995434,-0.40902789896034253,-1.2108176687018768,-0.47834152851217493,-0.30401986989245255,-0.9682031654181177,-1.1564168231544254,-0.4780388458892378,-0.5535789352623787,-0.2167796834378889,-1.3045263781592369,-0.33875546423674596,-0.13803681155424868,-0.9823845185052203,-1.2630318044735414,0.7927715608869882,0.4015983425670545,-1.1076029260465419,-1.014179182206309,0.2620124019608228,0.2656109511490997,-0.21525854078676016,-0.10136813682530366,-1.7226512329448047,0.3448525985075493,-0.5228933214056841,0.9729492767829966,0,0,1,0,0,0,0,0,0,0,0,0
2009,RB,Tyrell Sutton,Northwestern,,299.0,-1.1363408192553903,-1.4718753543357026,-0.24800040153749053,0.8248283496921662,-0.5277275631447709,0.0,-0.7674434160893387,-0.7615318075511651,0.5300719481655027,0.6038281308499969,0.1672477920119139,1.4709027053918922,1.1117530417888501,1.5712438327915097,1.087050415469729,2.3504085390450533,0.5961398314552417,0.3883010226716859,1.1631731392322922,2.81896439220341,1.0901745360318178,1.594037473156018,1.0178423354610389,2.450309713982778,0.47785114429343145,0.25897042848578433,1.0985007729463967,3.0452969131593988,-0.08763378224181485,-0.5849599706028489,-0.35178458228036447,-0.25252777345229543,0.2620124019608228,0.2656109511490997,-0.21525854078676016,-0.9801224190498602,-0.46391271374084175,-0.4336763291767864,-0.7054904496659197,0.4844040093661264,0,0,1,0,0,0,0,0,0,0,0,0
2010,RB,Andre Dixon,Connecticut,,309.0,-0.9226984313380577,1.4225320268395696,-0.6773520265148152,0.086618681944966,2.0312355760829743,0.0,-0.17954892756100585,-0.42675212403833407,-0.5926542324825677,0.6038281308499969,-0.03928927591550721,-0.45543001397512756,-0.4226755301302803,-0.630474127391953,-0.6526594700677727,-0.21416050475904985,-0.6932378005056582,-0.6886425879836406,-0.25774439720131437,-0.40743195649280417,-0.5079791011617216,-0.7518314212462118,-0.7635288613826431,-0.2151333636999509,-0.7708224528770515,-0.7576851353916869,-0.25224932852219684,-0.43954075325009717,-0.9512937186899658,-0.6734155455348361,0.6799020667480905,0.008217753868898553,-0.15699161358341357,-0.11706257725416255,0.2527806717495895,0.03267912656488267,0.13049158699436347,-0.03636665384026537,0.07591784921244155,-0.461237668468672,0,0,0,0,0,0,0,1,0,0,0,0
2010,RB,Anthony Dixon,Mississippi State,SFO,173.0,0.06528736081928768,1.4225320268395696,1.3262888900460332,1.1016569750973684,-0.5277275631447709,-1.1217757944859432,0.6043103904767713,0.242807242987328,1.9982523382437491,0.6038281308499969,0.9933960637215983,1.8579695602179755,1.9809388467683575,1.0255799660360845,1.1845030439127011,-0.06526964795051778,1.2408286474356918,1.2344710024722996,0.4527143710154889,0.13990313837530358,1.2386759594675867,0.3293618800646947,0.4734916573922635,-0.36699224971314914,0.575786328385234,0.5692749379423618,0.1736628656345669,-0.19510769518853513,-1.4265927483251526,-0.3554477359619668,-0.4905555258943546,0.3368453404645008,-1.234430510697163,-1.2650831624639494,1.1888590968222887,-0.801392734529611,0.6899309288627914,-0.31733019371998583,1.4534520668227486,-0.461237668468672,0,0,0,0,0,0,0,0,0,1,0,0
2010,RB,Ben Tate,Auburn,HOU,58.0,0.9989720747363323,0.2647690743694606,0.3960270359284965,-1.9434579043598306,2.2140186574563847,1.6918239212065016,1.192204879005104,-0.9623996176588661,-1.1971990989853778,0.6038281308499969,0.8901275297578877,0.8002868755187942,0.8543963509289959,0.40128331498839265,0.5772287944486251,-0.4086301952844795,-0.33507734718318605,-0.15017078265597733,-0.9682031654181177,0.053481807606654976,0.2536113797749484,-0.19348254015173155,-0.016473105110025966,-0.6526929682291124,-0.7395665430605189,-0.5613558544925087,-0.9823845185052203,-0.24451437713714888,-0.6910722123350259,-1.0143968280508744,-1.1938619705644986,-1.014179182206309,-0.15699161358341357,-0.11706257725416255,0.2527806717495895,0.3454560744753176,0.81230828489651,0.23964598665831477,0.6129682264484287,0.5676863911274599,0,0,0,0,0,0,0,0,0,1,0,0
2010,RB,Brandon Minor,Michigan,,309.0,-0.9226984313380577,0.8436505506045151,-0.03332458904882819,0.3634473073501681,-2.5975038137944803e-15,0.0,2.7848277214480433e-15,-5.946881805002708e-15,0.0,0.6038281308499969,0.4770533939030455,-0.9550163033436772,-0.8305616062100492,-1.1308645728881945,-0.9233612157426953,-1.2168948465307965,-0.47834152851217493,-0.4578689571289278,-0.25774439720131437,-1.1852239334106416,-1.2084809346717618,-1.5267284142800224,-1.2698697248017536,-1.3679751167655327,-0.7366590165659576,-0.7026127316325637,-0.3371487692178972,-1.3782567151292249,-0.5309835408600023,0.5187578915441056,-0.9171142027360542,2.768689481271959,-1.234430510697163,-1.2650831624639494,1.1888590968222887,-0.2205212598388029,0.81230828489651,-1.2171561562422626,-0.7457692279586187,0.5676863911274599,0,0,1,0,0,0,0,0,0,0,0,0
2010,RB,C.J. Spiller,Clemson,BUF,9.0,1.9658575439077515,0.2647690743694606,-1.321379463980802,-1.6666292789546284,-2.5975038137944803e-15,-0.3544304174789128,2.7848277214480433e-15,-5.946881805002708e-15,0.0,0.6038281308499969,1.4064701995764404,0.7912853207553969,0.5047797142891941,1.4417777334012123,0.7811574428570667,2.885200187989985,1.0259323754422083,0.46522556628992356,2.9393200597743006,2.0699795255417888,-0.3487290311990033,0.4341410111102511,-0.11205637301920292,1.958993711293636,0.18969569879255052,-0.23632330776221444,1.9521973027727015,1.323197646232321,0.6882012745569326,0.052056270813823476,0.9874632926073448,0.6773474559343798,-0.0046265170218730695,0.2656109511490997,0.2527806717495895,0.017784986188195597,-0.4289477548740651,0.4215915389152264,0.40083332744021377,0.8475399758405716,1,0,0,0,0,0,0,0,0,0,0,0
2010,RB,Charles Scott,LSU,PHI,200.0,-0.12047158314200541,0.2647690743694606,1.6840819108604705,1.1939331835657663,-1.4416429700118227,0.0,-1.3553379046176717,-0.49370806074089907,1.8255252335286571,0.6038281308499969,0.4770533939030455,-0.44192768183003167,-0.37897345055030507,-0.4565288772908785,-0.3287197144101155,-0.6395629527834272,0.4528756501262528,0.46522556628992356,0.09748498690708728,-0.5802746180301014,-0.7384650851132879,-0.8270439253559586,-0.6714842645968757,-0.7955186204014679,0.15159032752248439,0.16335334126951323,-0.014530894574235646,-0.759680878977661,0.12703016166318334,1.4407275656885463,-0.33581635676275884,0.8162411388315625,0.2620124019608228,0.2656109511490997,-0.21525854078676016,-0.9205458575431102,-1.163211891076377,0.5416508489078822,0.935198452790021,1.0780941645707007,0,0,0,0,0,0,0,0,0,1,0,0
2010,RB,Chris Brown,Oklahoma,,309.0,-0.9226984313380577,-0.3141124018655938,-0.319559005700378,-0.005657526523431984,0.5689709250956915,-0.6102122098145896,-0.5714785865798944,-5.946881805002708e-15,0.0,0.6038281308499969,0.6835904618304666,0.5302402326168756,0.6067512333091363,0.07483811959322559,0.21809781185322788,-0.4481318511724574,1.1691965567711973,1.2344710024722996,0.09748498690708728,-0.2057821846992908,0.14664719932406795,-0.3945966059746231,-0.23918582927637988,-0.6489563665370308,0.6982053084999872,0.7502859017920321,-0.05754661119339052,-0.43435580959424597,-1.0324554977019085,0.9208246288803303,-0.7742476602531881,0.2754351348885549,-0.15699161358341357,-0.11706257725416255,0.2527806717495895,0.017784986188195597,-1.460414041443979,0.6047748160174231,0.6183387302207887,0.5676863911274599,0,1,0,0,0,0,0,0,0,0,0,0
2010,RB,Darius Marshall,Marshall,,309.0,-0.9226984313380577,-0.8929938781006482,-1.750731088958127,0.3634473073501681,0.38618784372228104,-1.3775575868216199,-1.7472675636365602,-5.946881805002708e-15,1.134616814668305,-0.539641675995863,-0.4523634117703494,0.2826974766234501,0.34939454244928214,-0.04033110992575064,0.15854342780474492,-0.6881803754147846,-0.6932378005056582,-0.5347935007471654,-0.9682031654181177,-0.2633964052117232,0.787525652257773,0.2812867493496747,0.5055505648063912,-0.6491257207120817,-0.5979956574209293,-0.4118349081335819,-0.9823845185052203,-0.10818363978161606,-0.5767879498039109,-1.1551351943209107,-1.4160132399778083,-1.014179182206309,-0.5759956291276499,-0.4997361056574248,0.7208198842859391,-1.367370068843732,0.252868943028082,-1.4448975277747234,-1.4493052221377618,-0.461237668468672,0,0,0,1,0,0,0,0,0,0,0,0
2010,RB,Jahvid Best,California,DET,30.0,1.3904787041510973,-0.3141124018655938,-1.1067036514921398,-1.9434579043598306,-0.7105106445181812,-0.3544304174789128,-0.963408245598783,-2.0336946048999303,-0.7653813371976596,-0.539641675995863,-0.762169013661481,-0.5724502258992923,-0.6703206477501399,0.03909594491492262,-0.011998671970456223,0.18997182086410863,0.4528756501262528,0.2344519354352107,1.1631731392322922,0.31274579991260076,-0.32958553232360593,0.7083858912137526,0.5850109670056823,0.6486462487791155,1.0773092469198684,0.7569591170491626,1.7026287607871888,0.8603986918954825,2.820921409324,1.6979591771342526,-0.24794575213888811,0.8162411388315625,-0.15699161358341357,-0.11706257725416255,0.2527806717495895,-0.2800978213455523,0.4626586962287424,-0.5005134708221824,-0.10399402716161414,0.5676863911274599,0,0,0,0,0,0,0,0,1,0,0,0
2010,RB,James Starks,Buffalo,GNB,193.0,-0.07217108820783841,2.001413503074624,0.25290982760272157,-0.4670385688654301,0.5689709250956915,-1.1217757944859432,0.21238073145788275,-1.096311491064002,-0.24720002305239155,-0.539641675995863,-0.24582634384292829,1.2233599493984668,0.9515120833289409,0.7039003939313577,0.41390540789142183,1.2990567746419497,0.5961398314552417,0.6190746535263988,0.09748498690708728,2.1852079665666535,1.3322439295185795,1.0240844329537406,0.6302134605023216,1.6528209036678805,0.7798179619098223,0.7847641806205407,0.1736628656345669,2.7954937348828484,-1.2683486004060023,-0.19880661487275375,-0.8874159608341041,-0.5673836707718679,-1.234430510697163,-1.2650831624639494,1.1888590968222887,-1.024804840179922,0.16545654586114011,-1.8657239751716617,-2.1743232314063445,-0.461237668468672,0,0,0,0,0,1,0,0,0,0,0,0
2010,RB,Javarris James,Miami (FL),,309.0,-0.9226984313380577,0.8436505506045151,-0.17644179737460308,0.27117109888177016,0.5689709250956915,0.41291495952811763,-0.5714785865798944,-5.946881805002708e-15,0.0,0.6038281308499969,0.7868589957941772,0.030653943248326012,0.01434526566947204,-0.386633069031086,-0.4685822830088255,0.09881415343031348,-0.6932378005056582,-0.611718044365403,-0.612973781309716,0.11109602811908736,-0.49554665515214114,-0.8977576724185716,-0.9402583104552124,-0.16221405937811095,-1.0263055418121887,-0.9316544827986927,-0.6808069400339716,-0.1583944295508303,-1.5823330482493159,-0.9993662810198956,-0.018007428710551446,-0.670282030981012,0.2620124019608228,0.2656109511490997,-0.21525854078676016,-0.10136813682530366,-0.11426312507307418,0.4797646066436265,0.5941714632451693,1.006761111548614,1,0,0,0,0,0,0,0,0,0,0,0
2010,RB,Joe McKnight,USC,NYJ,112.0,0.5048009761523358,0.2647690743694606,-1.1782622556550273,-1.3898006535494263,0.7517540064691018,-0.3544304174789128,0.40834556096732705,-5.946881805002708e-15,0.0,-0.539641675995863,-0.24582634384292829,-0.6309603318613747,-0.7528690202900932,-0.3151487196744801,-0.42256298624408867,0.21731912109424717,-0.979766163163636,-0.996340762456591,-0.25774439720131437,0.42797424093746556,-0.7866178438942186,-0.23886850414388033,-0.3751921552971495,0.37165656940748587,-1.0156604131065579,-1.0253454578761618,-0.21168626241202887,0.6492974144786788,1.4456294485080432,-0.8878376419038604,-0.409144273908086,-0.44101726349748055,0.2620124019608228,0.2656109511490997,-0.21525854078676016,-0.6673454711394247,-0.533842631474395,0.09730762945052679,0.3847218161231343,0.9084578685373853,0,0,0,0,0,0,0,0,1,0,0,0
2010,RB,Jonathan Dwyer,Georgia Tech,PIT,188.0,-0.037780096543753326,0.2647690743694606,1.0400544733944834,0.8248283496921662,-0.5277275631447709,-1.1217757944859432,-2.1391972226554485,3.3897362680079492,3.5527962806795377,-0.539641675995863,0.1672477920119139,-0.09536782343923603,0.07261470510943902,0.2678458628560616,0.4915065749848996,-0.6304471860400477,0.5245077407907472,0.6959991971446363,-0.612973781309716,-1.0411883821295604,-0.07248294989212732,0.14021425195611475,0.37360184378370803,-0.7270498105073976,0.40439975622457947,0.5692749379423618,-0.6355703032632841,-1.197838762918352,1.2467685164619877,0.9644832955973622,3.4971444787789867,0.24677703895311356,0.773523797560279,1.0309580079556242,-0.6832977533231098,0.4199267763587546,0.3402813401950239,0.6456197359118316,0.6210239821069685,1.2402686793182185,1,0,0,0,0,0,0,0,0,0,0,0
2010,RB,Keiland Williams,LSU,,309.0,-0.9226984313380577,0.2647690743694606,1.3262888900460332,-0.28248615192863413,-2.5975038137944803e-15,0.0,2.7848277214480433e-15,-5.946881805002708e-15,0.0,0.6038281308499969,0.8901275297578877,-1.0180271866874582,-0.9859467780499611,-0.9370625590769517,-0.8863653105004559,-0.6000612968954493,-0.6932378005056582,-0.6886425879836406,-0.25774439720131437,-0.6666959487987499,-1.4988133057099406,-1.4639544255987667,-1.3639367769354687,-0.826353063262735,-1.0521256412258462,-1.0235115068746452,-0.3920624500083077,-0.9182418582546069,0.441408051363664,0.30023743657339025,0.23534257329239786,0.3368453404645008,0.2620124019608228,0.2656109511490997,-0.21525854078676016,-0.9205458575431102,-1.163211891076377,0.5416508489078822,0.935198452790021,1.0780941645707007,0,0,0,0,0,0,0,0,0,1,0,0
2010,RB,Keith Toston,Oklahoma State,,309.0,-0.9226984313380577,0.8436505506045151,-0.10488319321171563,1.0093807666289705,-0.8932937258915916,0.6686967518637944,-1.551302734127116,-5.946881805002708e-15,3.5527962806795377,0.6038281308499969,1.0966645976853089,-0.1313740424928252,-0.1410399061704399,0.06371833191553132,0.03943465970777905,0.11096850908815284,0.09471519680378061,0.08060284819873549,0.09748498690708728,-0.004132412905777419,-0.7835379238793735,-0.6133930019934825,-0.6039942566669209,-0.2383727220604596,-0.44104071052710403,-0.43604834524604014,-0.13304358321884602,-0.35451070058489703,0.5552637439131894,0.3140997023775207,0.3154598892729855,0.09842924822847562,0.2620124019608228,0.2656109511490997,-0.21525854078676016,-0.38435680398236444,-0.20167552224001606,-0.03884210353083554,0.07054734544008166,0.5676863911274599,0,1,0,0,0,0,0,0,0,0,0,0
2010,RB,LeGarrette Blount,Oregon,,309.0,-0.9226984313380577,0.8436505506045151,1.8987577233491328,1.3784856005025705,0.2034047623488707,-0.3544304174789128,-0.17954892756100585,-1.364135237874268,1.9982523382437491,-1.6831114828417229,-2.3111970231171393,-1.756154677286036,-1.6657569048495757,-1.6304607478360291,-1.4413038891340468,-1.3840172368260875,-0.6932378005056582,-0.5347935007471654,-0.9682031654181177,-1.3580665949479387,-0.7217239291814336,-0.5167083065568212,-0.13007708607311447,-1.4574214443224176,1.2490907190163767,1.5389765299941667,-0.9823845185052203,-1.3561647209809546,2.0812970663634527,4.1379545038106045,-2.2791085744060426,-1.014179182206309,0.6810164175050586,0.6482844795523619,-0.6832977533231098,0.7624920050225653,0.16545654586114011,0.8857383558971436,0.7552865764159653,1.3351777361189363,0,0,0,0,0,0,0,0,1,0,0,0
2010,RB,Lonyae Miller,Fresno State,,309.0,-0.9226984313380577,0.2647690743694606,0.4675856400913839,-1.1129720281442324,0.7517540064691018,1.6918239212065016,0.40834556096732705,0.979322546715561,2.4300701000314673,0.6038281308499969,0.6835904618304666,-0.7434797664038408,-0.6217627815501675,-0.7932995898153331,-0.5588161982337996,-1.1530844793271398,-0.6216057098411638,-0.4578689571289278,-0.9682031654181177,-1.0699954923857766,-1.0751693902450212,-1.2553339779139527,-0.9862445004335268,-1.3168892329379558,-0.9340477596967226,-0.7667583666623472,-0.9823845185052203,-1.27876091926146,0.1974398064723497,0.09314435901793823,-1.1266517983775908,-1.014179182206309,-0.15699161358341357,-0.11706257725416255,0.2527806717495895,0.4199267763587546,0.9696505997970051,-0.8644045753360056,-1.5540300456987792,-0.461237668468672,0,0,0,0,0,0,0,0,0,0,0,1
